-0.5408,-0.52582,-0.50785
-0.50094,-0.49546,-0.47934
-0.47226,-0.4675,-0.45054
-0.44942,-0.44384,-0.42463
-0.42971,-0.42489,-0.40056
-0.41234,-0.40964,-0.37959
-0.39721,-0.3972,-0.36127
-0.38392,-0.38633,-0.34607
-0.37225,-0.37657,-0.33444
-0.362,-0.36759,-0.32523
-0.35296,-0.35909,-0.31694
-0.34492,-0.3509,-0.30962
-0.33773,-0.34286,-0.30297
-0.33128,-0.33503,-0.29698
-0.32544,-0.3273,-0.29156
-0.3201,-0.31965,-0.28602
-0.31513,-0.31209,-0.28022
-0.3104,-0.30453,-0.27454
-0.30586,-0.29685,-0.26906
-0.30143,-0.2889,-0.26331
-0.29706,-0.28062,-0.25713
-0.29271,-0.27204,-0.25061
-0.2883,-0.26334,-0.24377
-0.28375,-0.25477,-0.23692
-0.27895,-0.24666,-0.2298
-0.27388,-0.23888,-0.2215
-0.26855,-0.23096,-0.21283
-0.26296,-0.22279,-0.20445
-0.25694,-0.2144,-0.19601
-0.25019,-0.2059,-0.1877
-0.24206,-0.19771,-0.17898
-0.23156,-0.1893,-0.17067
-0.21568,-0.18124,-0.16234
-0.19102,-0.17304,-0.15362
-0.15901,-0.16439,-0.14403
-0.12777,-0.15501,-0.1332
-0.10169,-0.14453,-0.12243
-0.079609,-0.13327,-0.11104
-0.058787,-0.12153,-0.099452
-0.038069,-0.10883,-0.087762
-0.017105,-0.094792,-0.076778
0.0033764,-0.080296,-0.065516
0.024275,-0.064648,-0.053989
0.044319,-0.047844,-0.041466
0.062665,-0.031018,-0.028521
0.079888,-0.016254,-0.014941
0.095091,-0.0025135,-0.0020107
0.10621,0.010951,0.010255
0.11463,0.02471,0.02138
0.12128,0.038691,0.031581
0.12719,0.052515,0.041124
0.13268,0.066482,0.050269
0.1379,0.081107,0.059022
0.14288,0.096761,0.067125
0.14759,0.11134,0.074556
0.15206,0.1257,0.081565
0.15632,0.13994,0.088539
0.16038,0.15325,0.095783
0.16429,0.16558,0.1031
0.16806,0.17686,0.11075
0.17172,0.18715,0.11848
0.17532,0.19632,0.12643
0.17887,0.20444,0.13462
0.18242,0.21208,0.14263
0.186,0.219,0.15091
0.18964,0.22521,0.15962
0.19337,0.23111,0.16879
0.19723,0.23659,0.17811
0.20124,0.24197,0.18812
0.20541,0.24748,0.19766
0.20976,0.25272,0.20686
0.2144,0.25751,0.21617
0.21953,0.26213,0.22506
0.22503,0.26659,0.23417
0.23157,0.27108,0.24275
0.23903,0.27532,0.25199
0.24726,0.27994,0.26102
0.25561,0.28396,0.26894
0.26335,0.28758,0.27693
0.27048,0.2913,0.28458
0.27681,0.29515,0.29201
0.28295,0.29953,0.29984
0.28938,0.30404,0.30798
0.29608,0.30955,0.31635
0.30208,0.31556,0.32467
0.30669,0.32233,0.33298
0.31104,0.32939,0.34211
0.31615,0.33703,0.35197
0.3234,0.34624,0.36272
0.334,0.35658,0.37499
0.34704,0.36743,0.38877
0.3592,0.37994,0.40442
0.37218,0.39621,0.42122
0.39029,0.41793,0.44186
0.41692,0.44414,0.46525
0.4592,0.47418,0.49215
