-0.50732,-0.49588,-0.49909
-0.47182,-0.46723,-0.46958
-0.44616,-0.44287,-0.44245
-0.42551,-0.42223,-0.4174
-0.40787,-0.40501,-0.39528
-0.39237,-0.39055,-0.37576
-0.37863,-0.37819,-0.35856
-0.36641,-0.36739,-0.34436
-0.35552,-0.35769,-0.33298
-0.34574,-0.34878,-0.32336
-0.33692,-0.34045,-0.31495
-0.32892,-0.33255,-0.30744
-0.32159,-0.32494,-0.30058
-0.31484,-0.31756,-0.29436
-0.30856,-0.31034,-0.28855
-0.30269,-0.30326,-0.28293
-0.29715,-0.2963,-0.27743
-0.2919,-0.28942,-0.27218
-0.28687,-0.28258,-0.26706
-0.28203,-0.27575,-0.26193
-0.27733,-0.26889,-0.25655
-0.27272,-0.26197,-0.2508
-0.26819,-0.25495,-0.24479
-0.26368,-0.2478,-0.23863
-0.25917,-0.2406,-0.23163
-0.25463,-0.23342,-0.22417
-0.25002,-0.22626,-0.2167
-0.2453,-0.2191,-0.2095
-0.24045,-0.21196,-0.20175
-0.23542,-0.20484,-0.19383
-0.23019,-0.19766,-0.18495
-0.22469,-0.19028,-0.1752
-0.21883,-0.18263,-0.16515
-0.21247,-0.17479,-0.15468
-0.20547,-0.1667,-0.14395
-0.19752,-0.15836,-0.13312
-0.18815,-0.14989,-0.12278
-0.17636,-0.14125,-0.11258
-0.1594,-0.13241,-0.10232
-0.13285,-0.12353,-0.092319
-0.096975,-0.11449,-0.082178
-0.064236,-0.10513,-0.071602
-0.038442,-0.095188,-0.06121
-0.016943,-0.084683,-0.050341
0.0014498,-0.072645,-0.038545
0.01821,-0.058702,-0.025611
0.035181,-0.040965,-0.012014
0.055283,-0.018862,0.0024953
0.088782,3.3592e-05,0.01859
0.11184,0.01568,0.033058
0.12433,0.029102,0.045345
0.1333,0.041805,0.055717
0.14073,0.05414,0.064992
0.14724,0.066478,0.073272
0.15314,0.0791,0.080992
0.15856,0.092413,0.088617
0.16363,0.10611,0.096023
0.16842,0.11973,0.10256
0.17299,0.13332,0.10865
0.17737,0.14666,0.11457
0.1816,0.15958,0.12038
0.18569,0.17203,0.12618
0.18969,0.1842,0.13212
0.19357,0.19553,0.13829
0.19737,0.2057,0.14442
0.20109,0.21492,0.15084
0.20476,0.22344,0.15762
0.2084,0.23119,0.1648
0.21202,0.2384,0.17259
0.21563,0.24505,0.18058
0.21926,0.25125,0.18966
0.22293,0.25715,0.19984
0.22666,0.26279,0.21173
0.23045,0.26822,0.22376
0.23433,0.27344,0.23609
0.23833,0.27851,0.24825
0.24248,0.28351,0.26031
0.24681,0.28844,0.2713
0.25138,0.29332,0.28048
0.25627,0.29828,0.2888
0.26162,0.30346,0.29706
0.26774,0.30868,0.305
0.27524,0.31428,0.31287
0.28583,0.32055,0.32105
0.30171,0.32755,0.33
0.32109,0.33474,0.3394
0.33712,0.34325,0.34905
0.34892,0.35338,0.35985
0.35966,0.36621,0.37221
0.3709,0.38052,0.38506
0.38283,0.39519,0.39871
0.39533,0.41096,0.41347
0.40927,0.42902,0.43081
0.42675,0.45033,0.45112
0.45235,0.47515,0.47364
0.49268,0.50412,0.50091
